index,acc_x,acc_y
829,0.647433162,-0.552230656
830,0.0256436877,0.506246328
831,1.8566848,0.157744363
832,-0.906844378,-0.296643794
833,0.374579012,0.564100504
834,-0.0675612316,0.341630697
835,-0.418878436,0.701378524
836,-0.251212388,-0.0705809668
837,-0.447315186,-0.674500465
838,-1.21569932,-0.404081017
839,-0.610068917,0.258148342
840,-1.11066997,-0.0985389277
841,1.26328087,-0.222273916
842,0.979471922,1.92500901
843,0.354842842,-0.139222607
844,-0.0959514901,0.277526259
845,-3.04049945,0.947574019
846,1.98877323,-1.2385416
847,-0.0144982142,0.876642168
848,0.136261478,-0.48845914
849,-0.789805889,-0.0910955071
850,-0.977629721,-1.48319292
851,-0.215705022,0.0607822873
852,0.675673008,2.1026876
853,0.856696546,-1.34581625
854,-0.115917981,-0.113358803
855,0.764790475,2.64020991
856,-0.349767834,0.0717763752
857,1.40276802,-1.19239759
858,-0.865549147,3.31265378
859,0.935712755,-0.585316777
860,-0.0581323877,-2.38251472
861,-0.783614576,2.22833776
862,2.18478179,0.495226771
863,-0.219092652,-0.683448911
864,-2.05889487,0.114003047
865,-1.22519302,1.97893643
866,0.250930756,-1.46580291
867,1.1946609,0.968095005
868,0.229891911,0.199496582
869,-0.60083735,0.871995866
870,-0.0376551487,1.01629877
871,3.00257325,-0.447500408
872,-0.374317288,0.437940449
873,-0.976146519,1.795681
874,-1.3553189,0.938960612
875,0.700945437,0.336606443
876,1.00020278,-0.834670722
877,0.101018645,0.339318067
878,0.233501405,-1.13599145
879,0.626843274,-1.85082006
880,1.20252347,0.335107684
881,0.0469371304,-0.638544798
882,-1.59096408,-0.12191923
883,-0.69313693,1.2554549
884,-0.0714375153,0.541621387
885,0.169858247,-1.42999446
886,0.618728638,0.0867431536
887,-0.335684329,-1.69770968
888,0.588268876,-0.744472921
889,0.950890064,-1.85311568
890,0.221636906,0.634862006
891,1.20069933,-1.02564371
892,0.863658071,-0.122771546
893,-0.151564687,-0.22192286
894,-0.351448268,-1.24325049
895,-0.194857463,1.60109472
896,0.426227361,-0.78699702
897,2.24200463,1.77347028
898,-2.11657643,-0.557776093
899,0.621150911,-0.16206941
900,-1.55205822,-2.35517311
901,-1.21953261,1.22501636
902,-0.669382393,0.760556638
903,1.89707637,-0.255992144
904,1.4324615,1.20802033
905,-0.234357148,0.0076272008
906,-0.818066835,-0.0740012825
907,0.117066287,0.352948487
908,-0.796898007,-2.75334239
909,0.215243801,0.668301702
910,0.407051712,0.141284436
911,-0.355707765,-1.67256379
912,0.338589519,0.745064676
913,-0.9121961,0.6478163
914,-0.420814991,1.26026511
915,0.68659699,-0.668810546
916,0.364207894,-1.72669411
917,-0.0732554644,-0.215034097
918,0.172004312,0.662467062
919,0.151915133,-0.00820196513
920,1.55567122,0.983245075
