index,acc_x,acc_y
693,-0.296166480,-0.978678942
694,-1.602527022,-1.835472345
695,-0.370969862,0.815789402
696,2.504912853,2.139846087
697,-1.609303713,0.397015244
698,0.411552608,1.021275163
699,-0.471609980,0.269932747
700,0.136310384,0.404179484
701,-0.486388594,-1.183468938
702,-2.802971840,0.631635368
703,-0.562885642,2.499160051
704,-0.639058530,-0.497764051
705,-1.525132060,0.989663959
706,-0.365633607,1.343979836
707,-2.987715960,0.423909783
708,0.294242501,1.439587712
709,1.504954815,0.864891469
710,-0.550794482,3.107020140
711,0.096980236,0.538790643
712,-0.152357131,-0.171320617
713,2.113607883,-0.178721145
714,1.171603084,-1.029778600
715,-2.504690886,0.927431703
716,-0.090315908,1.795978189
717,-0.051624160,-0.507387221
718,0.861502349,-0.157857269
719,-0.464070648,-1.072130919
720,0.644546032,-0.808607399
721,0.616560102,-0.248842716
722,-0.772941232,-1.356106520
723,-0.216696769,-1.049226284
724,-0.280259311,-0.051810812
725,-1.337805390,0.407443911
726,-0.477685332,-0.956260562
727,0.208678335,-0.348418832
728,-1.638288736,-3.556686163
729,2.290507317,2.354586124
730,1.819258451,-3.188638926
731,0.095168754,0.313320249
732,-1.019830585,1.222428083
733,-0.152607262,0.128248513
734,-1.496544361,0.262980610
735,1.132824063,3.022847891
736,1.209406614,0.174685270
737,-1.158567548,0.950185895
738,1.288708687,0.758276761
739,1.003804564,0.132886797
740,-0.119917728,0.470760942
741,-2.368169546,0.775442719
742,-0.807046890,-0.124356568
743,1.037696004,-0.201681077
744,-0.330351591,0.377839386
745,2.400340080,0.236655220
746,0.393325329,-1.035386086
747,0.089132100,0.443340719
748,0.097950056,0.329386681
749,0.869376600,-0.938210070
750,0.756675601,0.734035254
751,2.191704273,0.677540958
752,-2.178992510,-1.729457021
